trial,decision,response time,Trial_File,num,p1,p2,p3,p4,num',p1',p2',p3',p4',P1'-P1,P2'-P2,P3'-P3,P4'-P4
265.0,1.0,1.8659941,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,265,13.6301988902476,-16.7168526474796,7.02710265613137,-84.3347592515722,965,-65.9810959557663,19.9873213150384,-61.0380221733262,-29.8014571672605,-79.6112948460139,36.704173962518,-68.06512482945757,54.53330208431169
266.0,0.0,3.0878506,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,266,23.7398043257386,-23.7849275287755,-25.5559124960163,-11.5968898209438,966,59.2318987679003,-56.076402569507,43.0718635522397,4.6038660076971,35.4920944421617,-32.2914750407315,68.627776048256,16.2007558286409
267.0,0.0,2.2609685,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,267,-44.9351980632809,-3.2391839562771,40.1151644385929,-22.7854613014861,967,-42.7662265524485,53.6518340340092,64.8722143878691,23.0661157690429,2.1689715108323995,56.8910179902863,24.757049949276208,45.851577070529004
268.0,1.0,1.8821101,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,268,-18.0766111666363,6.29181154140423,-79.7334433974576,7.24007807515153,968,-42.3091755272625,-85.5725764277473,-40.667582886875,-75.4223330431638,-24.232564360626196,-91.86438796915152,39.0658605105826,-82.66241111831533
269.0,0.0,1.8272912,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,269,-87.5496118985327,-62.0399748965901,-83.0551215425689,-89.1084008169783,969,70.9687035225688,-66.7735030487814,80.9041890708987,-63.6494175080112,158.5183154211015,-4.73352815219129,163.9593106134676,25.458983308967106
270.0,1.0,2.2822746,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,270,10.354910369005,75.6859486770751,23.4677167658075,62.0948660748737,970,-80.4443863736818,-74.0012329962152,-49.6151689131429,-18.6917572106763,-90.79929674268679,-149.6871816732903,-73.0828856789504,-80.78662328555001
271.0,1.0,2.786461,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,271,-37.0372907419258,-5.63414222939766,-1.83550664227029,85.1940623328006,971,54.2149577059899,70.7319914857564,-55.9976381712394,-84.6641965404615,91.2522484479157,76.36613371515405,-54.16213152896911,-169.85825887326212
272.0,0.0,2.3889028,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,272,72.2686861173813,-83.6838838234194,-76.5117188869189,35.7097228850605,972,-14.8355766296948,31.0311661231352,0.112345528394796,-7.51810750860239,-87.1042627470761,114.71504994655459,76.6240644153137,-43.22783039366289
273.0,0.0,2.1447675,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,273,-72.4887259625603,5.153971818766,34.0079608994341,-76.3354738872527,973,-21.4228732280154,22.7770486912525,69.5157496139353,1.44540916016006,51.06585273454489,17.6230768724865,35.507788714501196,77.78088304741276
274.0,0.0,2.3646768,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,274,-77.1239720145538,20.8804052282901,-13.1638938606088,-43.195446934412,974,-5.38547001669669,-77.0521650521766,78.5267933284465,-20.9241958027606,71.73850199785711,-97.9325702804667,91.6906871890553,22.271251131651397
275.0,1.0,3.99954,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,275,-56.2470434307911,-51.1458923424086,-51.1964348269826,-0.467468993940149,975,24.0426532799925,-40.7271046023722,-44.1003607060953,45.0438178227871,80.2896967107836,10.4187877400364,7.096074120887302,45.51128681672725
276.0,0.0,2.6497944,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,276,-65.9042670313928,14.3840218087886,63.7387715281898,32.2216988697498,976,54.7827759239772,19.1450296952172,-65.8947916848211,19.9565522044299,120.68704295537,4.761007886428601,-129.63356321301092,-12.2651466653199
277.0,1.0,1.8429071,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,277,22.9912811708672,-45.3458207878469,-55.6906988347264,88.3718723672795,977,41.1777684832395,-30.0497014048503,20.1769621528284,39.8760238287424,18.186487312372297,15.296119382996597,75.8676609875548,-48.495848538537096
278.0,1.0,2.1501138,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,278,-60.5395201403314,53.536630585952,-59.6852336603294,-64.0938552205967,978,-19.396747981139,-79.7832517115502,-47.0685404402556,19.6447993378784,41.1427721591924,-133.3198822975022,12.616693220073799,83.73865455847509
279.0,0.0,3.0000729,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,279,62.2302302209966,-21.7326183297088,-54.9973718331871,14.166687288559,979,-20.7622634951578,-39.0884077851252,-5.27451937352749,62.4271927936726,-82.9924937161544,-17.3557894554164,49.72285245965961,48.2605055051136
280.0,1.0,2.0485282,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,280,60.0321166604695,48.3686268017695,68.8409933684624,47.9232676726177,980,62.0295484447641,-80.1489565276306,-14.9498213501188,-50.2924012045902,1.997431784294605,-128.5175833294001,-83.7908147185812,-98.21566887720789
281.0,1.0,2.0323999,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,281,22.8946317568038,-16.9694581993122,37.0682377834561,-20.2047983959683,981,-14.5296676450469,4.55175823837944,1.29194373790336,-24.6677203681038,-37.4242994018507,21.521216437691642,-35.77629404555274,-4.462921972135501
282.0,1.0,2.2033627,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,282,57.6742775890486,-18.4827179044071,85.6857517757888,-18.9732469148186,982,39.4747880780486,17.8898277282882,-40.7864481316091,-43.850643829132,-18.199489511000003,36.3725456326953,-126.47219990739791,-24.877396914313398
283.0,1.0,1.9867248,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,283,62.1725541342551,44.0789941986546,54.1089223272406,-0.919191703598022,983,5.09238050243323,20.7640603458409,36.7273357037766,1.24465584302795,-57.08017363182187,-23.3149338528137,-17.381586623463996,2.163847546625972
284.0,0.0,2.4337692,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,284,76.04102456909,-7.21244181771355,-88.886109074404,-58.9048182299876,984,53.9805409623117,-41.0966518121175,42.8823268504884,4.66320138917606,-22.0604836067783,-33.884209994403946,131.7684359248924,63.56801961916366
285.0,1.0,2.2539267,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,285,-22.28393752876,-8.66224396409746,-57.3967010929934,76.2467778784054,985,-78.452689113622,-77.3131762028109,-49.4266174273792,-47.1607585300833,-56.168751584862,-68.65093223871344,7.9700836656142044,-123.4075364084887
286.0,1.0,2.0107133,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,286,-45.0693150333218,16.3042705729822,-39.1073372214726,40.9582103135376,986,-11.8464453248389,-35.4685187674575,-6.33501772259146,4.35593342394902,33.222869708482904,-51.7727893404397,32.77231949888114,-36.60227688958858
287.0,0.0,2.3293244,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,287,-53.1193926744473,-76.1524746442668,5.77885861697139,-57.7784938574,987,33.9723488696363,59.1465120686748,-35.9571412615844,-21.2952522740664,87.09174154408359,135.2989867129416,-41.73599987855579,36.4832415833336
288.0,0.0,2.7206822,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,288,-15.657267496407,4.61382431552282,11.8976732836843,-19.3024549244326,988,31.4328843341546,65.8035932274853,-23.98517388514,-70.9756246276475,47.0901518305616,61.189768911962474,-35.8828471688243,-51.67316970321491
289.0,1.0,2.0816021,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,289,47.694354055376,-22.7273883123811,7.76222410826712,-58.2302845732542,989,-29.7972394311587,-18.3150416748737,42.0637502527591,-43.9379298061776,-77.4915934865347,4.412346637507397,34.30152614449198,14.292354767076603
290.0,1.0,1.7131427,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,290,-34.3704635399482,44.5145347858566,11.0566539079347,54.2732057911512,990,84.9273401953402,-62.8902255961146,-55.4888760351118,54.3658973306502,119.2978037352884,-107.40476038197119,-66.5455299430465,0.09269153949900044
291.0,1.0,1.8140898,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,291,-72.2527312308641,16.5363031647745,40.7752049422434,28.9874684971431,991,18.7997502619319,52.7966830233402,21.8630630976645,27.231448363899,91.052481492796,36.2603798585657,-18.912141844578898,-1.7560201332441032
292.0,1.0,1.8878393,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,292,-6.45310921930564,-11.2486217743184,41.9934836341926,-13.1879338148359,992,-36.7796314530552,32.9376315816655,-55.9434841586474,-3.04559310687764,-30.326522233749564,44.1862533559839,-97.93696779284,10.14234070795826
293.0,1.0,1.7322082,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,293,-46.684899051914,-21.2896052248532,-9.80526459568804,-68.1898456296175,993,35.4261121295044,-60.4707521794454,-76.5215103745749,-55.6182035540921,82.1110111814184,-39.181146954592194,-66.71624577888686,12.571642075525396
294.0,0.0,2.9291888,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,294,-22.9216069737961,34.0488987183064,-78.7197085046845,-32.106414373543,994,85.5764557434613,27.6106546034906,-11.1647440736838,59.2855230147161,108.4980627172574,-6.438244114815795,67.55496443100071,91.3919373882591
295.0,0.0,1.7547838,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,295,-38.425355546194,27.4155106313545,-35.6912912228902,-23.5335136328645,995,28.8718774038837,58.6734297062043,-43.0621843765257,-20.0259348808213,67.2972329500777,31.257919074849802,-7.3708931536355,3.5075787520432016
296.0,1.0,11.5801102,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,296,41.8525990133647,22.1732133564959,57.6611260582504,-11.1419053439729,996,-69.4744394440582,76.72390208524,54.6341442706165,-62.8295639216428,-111.3270384574229,54.5506887287441,-3.0269817876339005,-51.6876585776699
297.0,1.0,1.8152576,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,297,-28.5955412252529,-9.84696529534287,2.74214647762748,48.1559645577946,997,-0.39426177400072,-74.1852868725196,-21.4416250056901,81.4171740604496,28.20127945125218,-64.33832157717673,-24.183771483317578,33.261209502655
298.0,1.0,1.9556621,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,298,80.025307439062,-36.9895638707372,79.5400518363124,-60.171503109908,998,45.9227046731184,30.9526906638331,-6.80612104691789,-47.8891833680083,-34.1026027659436,67.9422545345703,-86.3461728832303,12.282319741899705
299.0,1.0,1.8923836,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,299,32.4858843480741,-59.037021872014,69.6182739865559,29.3687979032284,999,41.9632773170551,36.9636919207374,45.803301726884,25.2843878492627,9.477392968981,96.00071379275141,-23.814972259671904,-4.084410053965701
300.0,1.0,6.6594916,ResultsProsodyExp_Part3_Sub101_25-Dec-2024.mat,300,-46.2464677175976,-88.9789569717763,-9.78684648115897,-40.6054445064838,1000,-36.2632400194852,13.9413941177322,65.373381764138,31.0085940983185,9.983227698112394,102.9203510895085,75.16022824529698,71.6140386048023
301.0,1.0,2.0710061,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,301,24.4553008081852,-69.7133261060147,37.1044422210941,-22.3413735006855,1001,36.2812637059675,-64.3653649056099,-55.6395774463942,72.9275422371861,11.825962897782297,5.347961200404811,-92.74401966748829,95.2689157378716
302.0,1.0,1.758921,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,302,-3.22236168912692,75.0247821691191,-25.7587863937998,-82.9728094267744,1002,15.4416053589912,27.4976317162114,-5.65227967448334,3.92073261935645,18.66396704811812,-47.527150452907705,20.106506719316457,86.89354204613085
303.0,0.0,2.0850154,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,303,-77.7093194404198,-63.704485657108,20.0158410138329,-85.6246410066456,1003,29.8001443799276,61.6169270196941,18.9292592675004,69.9116706660293,107.5094638203474,125.32141267680211,-1.0865817463325023,155.5363116726749
304.0,1.0,2.0767257,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,304,62.5179122625864,-23.6944285591944,20.6410007753507,22.2085572514635,1004,58.5187241867621,-86.2489544685845,7.09418660920647,-78.1623402595379,-3.9991880758243,-62.5545259093901,-13.54681416614423,-100.3708975110014
305.0,1.0,1.9976635,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,305,-50.3680871579234,-13.2378974059388,-73.0521618112454,42.3345279213824,1005,-2.07374895745763,-83.456582395287,-30.4318749520919,-59.8946599355274,48.294338200465766,-70.2186849893482,42.620286859153495,-102.2291878569098
306.0,0.0,3.0512198,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,306,39.7159714945767,32.5439622448398,-75.2673964209648,-31.0948015139579,1006,37.1184906560916,-76.273337126065,60.0854611230609,51.726355929236,-2.5974808384850974,-108.8172993709048,135.3528575440257,82.8211574431939
307.0,1.0,4.6880114,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,307,-21.4062162287973,18.7327598698267,-42.9488965872585,50.327417065461,1007,-11.1816604578137,20.8932890202188,-63.0174556319643,10.1047315354233,10.224555770983601,2.1605291503920974,-20.0685590447058,-40.2226855300377
308.0,0.0,2.9315408,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,308,6.09767337733893,-9.16363830246545,54.5485913230667,6.65268996137882,1008,73.3401513950809,-3.82102180159376,61.6093654973888,-33.8838393825556,67.24247801774196,5.34261650087169,7.060774174322098,-40.53652934393442
309.0,0.0,2.5973838,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,309,69.81007558053,-26.5882187987189,65.7017413468131,24.6015405415862,1009,32.232779467086,15.7385434551985,75.7913553620492,-15.2648476493575,-37.577296113444,42.326762253917394,10.089614015236108,-39.8663881909437
310.0,1.0,1.9806478,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,310,19.1158496696465,38.2434369045797,22.0264727101851,3.21876410908053,1010,16.2922654539955,17.6764150552219,80.0964583659475,-66.3320140935739,-2.8235842156509996,-20.567021849357804,58.069985655762395,-69.55077820265443
311.0,1.0,1.7198349,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,311,-37.5408489296825,-5.49303051753494,-19.7091798742088,23.5518677443384,1011,25.3413452499756,12.9507695056689,-88.8319876050978,-16.3671568956945,62.8821941796581,18.443800023203842,-69.122807730889,-39.9190246400329
312.0,0.0,2.5919445,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,312,79.7824047877842,-42.9774248430923,74.9967529985174,8.19174027306436,1012,78.3905781804438,80.3465042021455,54.2585962754389,-11.5219449416021,-1.3918266073404055,123.3239290452378,-20.738156723078497,-19.713685214666462
313.0,1.0,2.6379279,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,313,-24.1791679335198,-69.7005324499863,-29.9821818357124,-50.022106609758,1013,-49.7667556618587,-8.83961487765987,-26.3517163655294,-75.6478714033073,-25.587587728338903,60.86091757232643,3.630465470183001,-25.62576479354931
314.0,0.0,3.5996095,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,314,80.6985197149164,-67.8977314926602,-49.8112822734983,-35.2310266368689,1014,5.03608659477058,45.1452152316942,-6.51322904064433,-29.4087462551312,-75.66243312014582,113.04294672435441,43.298053232853974,5.8222803817376985
315.0,0.0,2.427916,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,315,28.5749894315452,37.1380771371092,5.5229482866347,-18.9881056273919,1015,19.70116924279,37.3592602893202,56.9227946193672,-7.09396965731216,-8.8738201887552,0.2211831522109975,51.3998463327325,11.89413597007974
316.0,1.0,2.0322893,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,316,-81.8834481657967,24.8253383329546,8.90058594499964,-13.416630280421,1016,16.4011168967907,-74.8115508407587,-33.2599012333616,-69.2533806726747,98.28456506258739,-99.6368891737133,-42.160487178361244,-55.83675039225369
317.0,0.0,2.3191958,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,317,18.7090080690721,83.9087169783307,-23.135318213343,-16.8571024553605,1017,7.41254507531198,44.6547540364466,59.8939425699051,-8.98579929469784,-11.296462993760121,-39.253962941884105,83.0292607832481,7.871303160662661
318.0,1.0,2.0353192,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,318,68.279254503888,64.0914509723939,-49.3596539414325,1.61134955892373,1018,58.6305438949699,-19.7023391594954,-89.416850061485,35.5028574008126,-9.648710608918101,-83.7937901318893,-40.057196120052495,33.891507841888874
319.0,1.0,1.8227148,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,319,-45.5521543399327,29.9746871389789,35.229202936144,-59.6837219176834,1019,-20.9820844615738,-58.9430278797231,39.9182671423143,32.3376478223309,24.5700698783589,-88.917715018702,4.6890642061703005,92.02136974001431
320.0,1.0,1.9602733,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,320,23.4321629187206,66.9297685083215,8.66848274717303,-4.31471551267776,1020,-42.6910372773687,-16.7444003513829,-30.6556353829175,-62.0575406766843,-66.1232001960893,-83.6741688597044,-39.324118130090525,-57.74282516400654
321.0,0.0,82.5039969,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,321,66.5681494025646,-1.30271088987884,-76.7051983148023,14.7971050182178,1021,-25.5182793598431,82.0908233144233,0.363137802070093,-9.06189772456697,-92.0864287624077,83.39353420430214,77.0683361168724,-23.85900274278477
322.0,1.0,1.9133369,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,322,89.3701914240242,63.5472581467278,46.8090338589146,63.2897832973099,1022,31.2030155980961,38.7711883826688,-48.2032186041869,-63.5942215839057,-58.1671758259281,-24.776069764059002,-95.0122524631015,-126.8840048812156
323.0,0.0,1.7577908,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,323,-62.0559167287508,-22.1586276447755,-41.9408378737914,81.9985344371842,1023,-24.7072889176442,8.34086826005407,50.427538838824,44.1706969153488,37.3486278111066,30.49949590482957,92.3683767126154,-37.827837521835406
324.0,1.0,3.480162,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,324,57.5565915478076,-59.456666904135,74.4084634864168,-87.0858382820599,1024,-56.5287446743291,73.506520502563,-21.7098537055421,-71.5639362432674,-114.0853362221367,132.963187406698,-96.11831719195891,15.52190203879249
325.0,1.0,3.3010688,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,325,53.2034012422386,22.8147307040077,1.52719634936887,-10.2957071608476,1025,-43.1943852469277,-40.6497692521954,-69.0093394933843,-22.2080245477289,-96.3977864891663,-63.4644999562031,-70.53653584275317,-11.9123173868813
326.0,0.0,5.1125137,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,326,-79.3754992447087,69.6072050892471,-56.2781837918304,-52.8434684421434,1026,35.4975029888888,3.14349645689945,82.9434412683885,-54.3065851624621,114.8730022335975,-66.46370863234765,139.2216250602189,-1.4631167203187019
327.0,1.0,2.0678318,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,327,83.4047440071267,15.1348065763643,38.7615111185135,24.6041645588055,1027,27.7471897529449,-72.429454710151,48.3893273061564,50.6763697991724,-55.65755425418179,-87.5642612865153,9.6278161876429,26.0722052403669
328.0,1.0,1.8390757,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,328,83.9136833870757,-19.8931004738009,78.7755056270603,3.31923799232188,1028,46.3276728260846,-50.9615538905476,-55.9134526500549,-40.6251117948526,-37.58601056099109,-31.0684534167467,-134.6889582771152,-43.94434978717448
329.0,0.0,2.1583353,ResultsProsodyExp_Part4_Sub101_25-Dec-2024.mat,329,-7.38156027507194,-49.4562121833961,-29.8441922533728,6.94595647055722,1029,29.3449794875752,44.8460262846546,-34.8415749523846,-1.61613863552202,36.726539762647135,94.30223846805069,-4.997382699011798,-8.562095106079239
